0,0.0066667,0,0,0,0,0,0,0,0,0.025,0.0016667,0,0,0.59333,0.021667,0,0.0016667,0.0033333,0.15167,0,0.05,0.016667,0,0.078333,0,0,0.0016667,0,0.051667,0,0,0,0,0,0,0,0,0,0
0,0.86488,0,0,0,0,0,0,0,0,0.48871,0.0771,0,0,0.63074,0.38317,0,0.2869,0.12365,0.22923,NaN,0.45924,0.1833,NaN,0.28836,NaN,NaN,0.0812,NaN,0.17754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.0057658,0,0,0,0,0,0,0,0,0.012218,0.0001285,0,0,0.37424,0.008302,0,0.00047817,0.00041217,0.034766,0,0.022962,0.003055,0,0.022588,0,0,0.00013533,0,0.0091727,0,0,0,0,0,0,0,0,0,0
