0,0,0,0,0,0,0.036667,0,0,0,0.0066667,0,0,0,0.485,0.021667,0,0.0016667,0.0033333,0,0,0,0,0.12333,0.355,0,0,0,0,0.013333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.34036,0,0,0,0.35938,0,0,0,0.613,0.8062,NaN,0.0215,0.02405,0,NaN,NaN,NaN,0.28375,0.34946,NaN,NaN,NaN,NaN,0.16023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0.01248,0,0,0,0.0023958,0,0,0,0.29731,0.017468,0,3.5833e-05,8.0167e-05,0,0,0,0,0.034996,0.12406,0,0,0,0,0.0021363,0,0,0,0,0,0,0,0,0,0
