0,0,0,0,0,0.011667,0,0,0,0.30667,0,0,0,0,0.17333,0,0.0016667,0,0.043333,0.37,0,0,0.04,0.30333,0.12667,0,0,0,0,0.0033333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.20664,0,0,0,0.56348,0,0,0,0,0.48845,0,0.0767,0,0.18977,0.55826,NaN,NaN,0.18044,0.58556,0.19401,NaN,NaN,NaN,NaN,0.21345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0.0024108,0,0,0,0.1728,0,0,0,0,0.084665,0,0.00012783,0,0.0082232,0.20656,0,0,0.0072175,0.17762,0.024575,0,0,0,0,0.0007115,0,0,0,0,0,0,0,0,0,0
