0,0,0,0,0,0,0.036667,0.18833,0,0.34667,0,0.04,0.13333,0.22667,0,0,0,0,0.33167,0.55833,0,0,0,0.22667,0.115,0,0,0,0,0.0083333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.86298,0.56709,0,0.5581,0,0.44839,0.54594,0.64365,0,NaN,NaN,NaN,0.59037,0.59788,NaN,NaN,NaN,0.5166,0.19194,NaN,NaN,NaN,NaN,0.1711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0.031643,0.1068,0,0.19347,0,0.017936,0.072791,0.14589,0,0,0,0,0.19581,0.33382,0,0,0,0.1171,0.022074,0,0,0,0,0.0014258,0,0,0,0,0,0,0,0,0,0
