0,0,0,0,0,0,0,0,0,0.54333,0,0,0.16167,0,0.49667,0.02,0.028333,0.058333,0.15667,0,0,0,0,0.22833,0.145,0,0,0,0,0.0016667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.59488,0,0,0.41945,0,0.61141,0.46093,0.50728,0.24103,0.56872,0,NaN,NaN,NaN,0.56606,0.18525,NaN,NaN,NaN,NaN,0.1919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0.32322,0,0,0.067811,0,0.30367,0.0092187,0.014373,0.01406,0.089099,0,0,0,0,0.12925,0.026861,0,0,0,0,0.00031983,0,0,0,0,0,0,0,0,0,0
