0,0,0,0,0,0,0,0,0,0,0.025,0,0.093333,0.18333,0.355,0,0.05,0,0.041667,0.345,0.0083333,0,0,0.0033333,0.0083333,0,0,0,0,0.011667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,NaN,0,0,0,0.55756,0,0.48728,0.50189,0.32371,0,0.55134,0,0.2183,0.55914,0.5638,NaN,NaN,0.0567,0.12934,NaN,NaN,NaN,NaN,0.15241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0.013939,0,0.04548,0.092013,0.11492,0,0.027567,0,0.0090958,0.1929,0.0046983,0,0,0.000189,0.0010778,0,0,0,0,0.0017782,0,0,0,0,0,0,0,0,0,0
