0,0,0,0,0,0,0,0,0.285,0,0,0,0.155,0.36167,0,0.041667,0,0.016667,0.031667,0.19833,0,0,0,0,0.023333,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.4871,0,0,NaN,0.47083,0.47398,0,0.56768,0,0.27367,0.28985,0.25691,NaN,NaN,NaN,0,0.14359,NaN,NaN,0.19843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0.13882,0,0,0,0.072978,0.17142,0,0.023653,0,0.0045612,0.0091785,0.050954,0,0,0,0,0.0033503,0,0,0.0089293,0,0,0,0,0,0,0,0,0,0,0,0
