0,0,0,0,0,0,0,0.20667,0,0,0.028333,0,0,0,0.575,0,0.02,0.16667,0.25333,0.28167,0,0,0,0,0.37333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.48199,0,0,0.5778,0,0,0,0.61814,0,0.64392,0.52585,0.55266,0.55956,NaN,NaN,NaN,NaN,0.33611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0.099612,0,0,0.016371,0,0,0,0.35543,0,0.012878,0.087642,0.14001,0.15761,0,0,0,0,0.12548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
