0,0,0,0,0,0.011667,0,0,0,0,0,0,0.025,0.14,0.38667,0.033333,0,0.155,0,0,0,0,0.0033333,0.09,0.465,0,0,0,0.011667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.23833,0,0,0,0,NaN,0,0.22867,0.55216,0.61806,0.45792,NaN,0.43445,0,0,NaN,NaN,0.0365,0.52697,0.57979,NaN,NaN,NaN,0.10016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0.0027805,0,0,0,0,0,0,0.0057168,0.077303,0.23898,0.015264,0,0.067339,0,0,0,0,0.00012167,0.047427,0.2696,0,0,0,0.0011685,0,0,0,0,0,0,0,0,0,0,0
