0,0,0,0,0,0,0,0,0,0,0,0.041667,0.0066667,0.235,0.56333,0,0,0.053333,0.013333,0.57833,0.021667,0.0033333,0.13,0.011667,0.0066667,0,0.0016667,0,0.0083333,0.18333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.57949,0.10035,0.54111,0.65383,NaN,NaN,0.5014,0.14989,0.58208,0.39362,0.4455,0.49105,0.15739,0.20243,NaN,0.1031,NaN,0.03074,0.18908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0.024145,0.000669,0.12716,0.36832,0,0,0.026742,0.0019985,0.33664,0.0085283,0.001485,0.063837,0.0018362,0.0013495,0,0.00017183,0,0.00025617,0.034664,0,0,0,0,0,0,0,0,0,0
