0,0,0,0,0,0,0,0,0,0,0,0.03,0.22667,0.32167,0,0.02,0,0.18,0,0.65333,0,0,0.20167,0.0083333,0.04,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.38037,0.52704,0.48998,0,0.45008,NaN,0.51955,0,0.6459,NaN,NaN,0.46834,0.18872,0.10466,NaN,NaN,NaN,NaN,0.16739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0.011411,0.11946,0.15761,0,0.0090017,0,0.093519,0,0.42199,0,0,0.094448,0.0015727,0.0041865,0,0,0,0,0.016739,0,0,0,0,0,0,0,0,0,0
