0,0,0,0,0,0,0.033333,0,0,0,0,0,0.19667,0.02,0.36,0.021667,0,0.0066667,0,0.45167,0,0,0.093333,0.051667,0.55833,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.42895,0,0,0,0,NaN,0.5371,0.23524,0.56125,0.17623,0,0.20898,0,0.63712,0,NaN,0.49302,0.15202,0.57809,NaN,NaN,NaN,NaN,0.3321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0.014298,0,0,0,0,0,0.10563,0.0047048,0.20205,0.0038183,0,0.0013932,0,0.28777,0,0,0.046015,0.0078542,0.32277,0,0,0,0,0.0016605,0,0,0,0,0,0,0,0,0,0
