0,0,0,0,0,0,0,0.0027778,0,0,0,0,0,0,0.023333,0,0.0013889,0.0058333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055556,0,0,0,0,0,0,0.033611,0,0,0.0019444,0,0,0,0.098889,0,0.0025,0.025833,0.00083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083333,0,0,0,0,0,0,0.031389,0,0,0.00055556,0.00055556,0,0,0.10472,0,0.0022222,0.028611,0.0038889,0.00055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,NaN,NaN,NaN,NaN,NaN,0.08619,0,NaN,NaN,NaN,NaN,NaN,0.16938,0,0.0509,0.06571,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37385,0,NaN,NaN,NaN,NaN,NaN,0.29079,0,NaN,0.21597,NaN,NaN,NaN,0.26948,0,0.054844,0.09699,0.053567,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077567,0,NaN,NaN,NaN,NaN,NaN,0.24552,0,NaN,0.22315,0.0429,NaN,NaN,0.27495,0,0.08045,0.081563,0.070414,0.08285,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00023942,0,0,0,0,0,0,0.0039521,0,7.0694e-05,0.00038331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020769,0,0,0,0,0,0,0.0097737,0,0,0.00041994,0,0,0,0.026648,0,0.00013711,0.0025056,4.4639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4639e-05,0,0,0,0,0,0,0.0077067,0,0,0.00012397,2.3833e-05,0,0,0.028793,0,0.00017878,0.0023336,0.00027383,4.6028e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,9,10,14,13,16,3,0,9,10,14,13,16,3,0,9,10,14,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,10,14,13,16,3,0,9,10,14,13,16,3,0,9,10,14,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,10,14,13,16,3,0,9,10,14,13,16,3,0,9,10,14,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,9,10,14,13,16,3,0,9,10,14,13,16,3,0,9,10,14,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,7,11,12,12,2,0,8,7,11,12,12,2,0,8,7,11,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,7,9,12,12,2,0,8,7,9,12,12,2,0,8,7,9,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
