0.046944,0.00083333,0,0,0,0,0,0.38278,0.038333,0.00055556,0,0,0,0,0.60667,0.13833,0.013889,0.0066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047222,0.010556,0,0,0,0,0,0.36972,0.11806,0.0011111,0,0,0,0,0.60028,0.235,0.027778,0.011389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046667,0.013056,0,0,0,0,0,0.3925,0.11639,0.0075,0.00027778,0,0,0,0.58611,0.22722,0.058611,0.025833,0,0.00027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51167,0.41027,NaN,NaN,NaN,NaN,NaN,0.58128,0.19174,0.0274,NaN,NaN,NaN,NaN,0.61139,0.21237,0.087444,0.094233,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46243,0.30831,NaN,NaN,NaN,NaN,NaN,0.60494,0.27412,0.0369,NaN,NaN,NaN,NaN,0.65265,0.29392,0.13165,0.096685,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57376,0.27519,NaN,NaN,NaN,NaN,NaN,0.5752,0.29621,0.14956,0.2254,NaN,NaN,NaN,0.63918,0.29836,0.17308,0.10426,NaN,0.0334,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02402,0.00034189,0,0,0,0,0,0.2225,0.0073502,1.5222e-05,0,0,0,0,0.37091,0.029378,0.0012145,0.00062822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021837,0.0032543,0,0,0,0,0,0.22366,0.032361,4.1e-05,0,0,0,0,0.39177,0.069072,0.0036571,0.0011011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026776,0.0035928,0,0,0,0,0,0.22577,0.034476,0.0011217,6.2611e-05,0,0,0,0.37463,0.067793,0.010145,0.0026933,0,9.2778e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,8,19,13,28,1,3,6,8,19,13,28,1,3,6,8,19,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,8,19,13,28,1,3,6,8,19,13,28,1,3,6,8,19,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,8,19,13,28,1,3,6,8,19,13,28,1,3,6,8,19,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,8,19,13,28,1,3,6,8,19,13,28,1,3,6,8,19,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,17,11,24,1,2,5,7,17,11,24,1,2,5,7,17,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,9,22,1,2,4,6,14,9,22,1,2,4,6,14,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
