0,0.0019444,0,0,0,0,0,0.049722,0.21417,0.00027778,0.024167,0,0,0,0.24361,0.53222,0.0088889,0.10694,0,0.00055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027778,0.048889,0,0,0,0,0,0.054167,0.42056,0.011667,0.021667,0,0,0,0.22889,0.66389,0.0875,0.11361,0,0.00027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055556,0.053056,0,0.0011111,0,0,0,0.055278,0.43722,0.011667,0.082222,0,0,0,0.23111,0.63917,0.095,0.19583,0,0.0011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0.42186,NaN,NaN,NaN,NaN,NaN,0.20362,0.31996,0.0165,0.17184,NaN,NaN,NaN,0.22804,0.33089,0.097109,0.21978,NaN,0.02415,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177,0.45979,NaN,NaN,NaN,NaN,NaN,0.20245,0.57215,0.16065,0.19335,NaN,NaN,NaN,0.21596,0.66219,0.15056,0.20971,NaN,0.0367,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08225,0.5171,NaN,0.17703,NaN,NaN,NaN,0.18782,0.58734,0.14847,0.27844,NaN,NaN,NaN,0.21242,0.69664,0.15834,0.28909,NaN,0.0443,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00082028,0,0,0,0,0,0.010124,0.068525,4.5833e-06,0.0041529,0,0,0,0.055553,0.17611,0.00086319,0.023504,0,1.3417e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9167e-06,0.022479,0,0,0,0,0,0.010966,0.24062,0.0018743,0.0041892,0,0,0,0.049431,0.43962,0.013174,0.023826,0,1.0194e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5694e-05,0.027435,0,0.00019669,0,0,0,0.010382,0.2568,0.0017321,0.022894,0,0,0,0.049092,0.44527,0.015042,0.056614,0,4.9222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6,3,16,12,14,3,2,6,3,16,12,14,3,2,6,3,16,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,3,16,12,14,3,2,6,3,16,12,14,3,2,6,3,16,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,3,16,12,14,3,2,6,3,16,12,14,3,2,6,3,16,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6,3,16,12,14,3,2,6,3,16,12,14,3,2,6,3,16,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,16,10,14,3,1,4,3,16,10,14,3,1,4,3,16,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,15,10,13,3,1,4,2,15,10,13,3,1,4,2,15,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
