0.00027778,0,0,0,0,0,0,0.057778,0,0.0019444,0,0,0,0,0.24667,0.00027778,0.0072222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333,0.0016667,0,0,0,0,0,0.25028,0.011944,0.010278,0,0.00083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027778,0,0,0,0,0,0,0.058889,0.0022222,0.0016667,0,0,0,0,0.24222,0.013056,0.030556,0.0027778,0.00083333,0,0.00055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1425,NaN,NaN,NaN,NaN,NaN,NaN,0.17297,NaN,0.12239,NaN,NaN,NaN,NaN,0.21084,0.0729,0.088169,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19777,0.082317,NaN,NaN,NaN,NaN,NaN,0.21157,0.14151,0.090816,NaN,0.057867,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3206,NaN,NaN,NaN,NaN,NaN,NaN,0.21653,0.13444,0.0667,NaN,NaN,NaN,NaN,0.20719,0.13815,0.090722,0.10431,0.0119,NaN,0.23245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9583e-05,0,0,0,0,0,0,0.0099937,0,0.00023797,0,0,0,0,0.052006,2.025e-05,0.00063678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010548,0.00013719,0,0,0,0,0,0.052951,0.0016903,0.00093339,0,4.8222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9056e-05,0,0,0,0,0,0,0.012751,0.00029875,0.00011117,0,0,0,0,0.050185,0.0018036,0.0027721,0.00028975,9.9167e-06,0,0.00012914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,7,14,11,17,14,3,6,7,14,11,17,14,3,6,7,14,11,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,14,11,17,14,3,6,7,14,11,17,14,3,6,7,14,11,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,14,11,17,14,3,6,7,14,11,17,14,3,6,7,14,11,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,7,14,11,17,14,3,6,7,14,11,17,14,3,6,7,14,11,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,12,10,12,13,3,4,7,12,10,12,13,3,4,7,12,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,10,10,11,10,3,4,6,10,10,11,10,3,4,6,10,10,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
