0.00055556,0,0,0,0,0,0,0.0875,0.0088889,0.018056,0.0061111,0,0,0,0.3275,0.051944,0.11944,0.048889,0.00027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025278,0,0.00027778,0.0011111,0,0,0,0.21083,0.0075,0.078333,0.075278,0,0,0,0.39083,0.061111,0.28333,0.2425,0.0063889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020556,0.00027778,0.0013889,0.059167,0,0,0,0.20583,0.038333,0.082778,0.42917,0.00083333,0,0,0.38306,0.12361,0.26333,0.64583,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10305,NaN,NaN,NaN,NaN,NaN,NaN,0.28874,0.25245,0.13252,0.13699,NaN,NaN,NaN,0.29924,0.20045,0.15416,0.14446,0.1011,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50788,NaN,0.3979,0.2124,NaN,NaN,NaN,0.49255,0.14308,0.20902,0.27873,NaN,NaN,NaN,0.58142,0.20101,0.22005,0.33074,0.0634,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47543,1.1138,0.1275,0.56618,NaN,NaN,NaN,0.53725,0.23481,0.20915,0.57991,0.0534,NaN,NaN,0.55459,0.2614,0.21832,0.65937,0.091994,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.725e-05,0,0,0,0,0,0,0.025264,0.002244,0.0023928,0.00083714,0,0,0,0.098,0.010412,0.018414,0.0070626,2.8083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012838,0,0.00011053,0.000236,0,0,0,0.10385,0.0010731,0.016373,0.020982,0,0,0,0.22724,0.012284,0.062346,0.080204,0.00040506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097728,0.00030939,0.00017708,0.033499,0,0,0,0.11058,0.0090011,0.017313,0.24888,4.45e-05,0,0,0.21244,0.032312,0.057492,0.42585,0.0013032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4,4,13,21,21,2,3,4,4,13,21,21,2,3,4,4,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,13,21,21,2,3,4,4,13,21,21,2,3,4,4,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,13,21,21,2,3,4,4,13,21,21,2,3,4,4,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4,4,13,21,21,2,3,4,4,13,21,21,2,3,4,4,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,9,20,19,1,3,3,2,9,20,19,1,3,3,2,9,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,8,16,18,1,2,3,1,8,16,18,1,2,3,1,8,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
