0,0,0,0,0,0,0,0.028333,0.0058333,0.00055556,0,0,0,0,0.16417,0.080556,0.0025,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033333,0,0,0,0,0,0,0.20639,0.021111,0.0097222,0.00027778,0,0,0,0.53028,0.16361,0.080278,0.011944,0.0019444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027778,0,0,0,0,0,0,0.19139,0.024444,0.030833,0.00027778,0.00027778,0,0,0.51694,0.15278,0.15,0.0097222,0.0038889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19307,0.11706,0.02365,NaN,NaN,NaN,NaN,0.20249,0.14033,0.093267,0.12411,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35591,NaN,NaN,NaN,NaN,NaN,NaN,0.29931,0.1313,0.13353,0.3568,NaN,NaN,NaN,0.33878,0.17101,0.17318,0.09536,0.096886,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32717,NaN,NaN,NaN,NaN,NaN,NaN,0.28543,0.13135,0.18445,0.0255,0.034,NaN,NaN,0.34207,0.16424,0.21686,0.10662,0.10259,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0054704,0.00068283,1.3139e-05,0,0,0,0,0.033241,0.011305,0.00023317,0.0015514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011864,0,0,0,0,0,0,0.061775,0.0027719,0.0012982,9.9111e-05,0,0,0,0.17965,0.027979,0.013902,0.001139,0.00018839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090881,0,0,0,0,0,0,0.054628,0.0032107,0.0056872,7.0833e-06,9.4444e-06,0,0,0.17683,0.025092,0.032529,0.0010366,0.00039894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,7,7,10,22,22,3,5,7,7,10,22,22,3,5,7,7,10,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7,10,22,22,3,5,7,7,10,22,22,3,5,7,7,10,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7,10,22,22,3,5,7,7,10,22,22,3,5,7,7,10,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,7,7,10,22,22,3,5,7,7,10,22,22,3,5,7,7,10,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,7,7,17,19,2,4,4,7,7,17,19,2,4,4,7,7,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,7,7,13,16,2,4,3,7,7,13,16,2,4,3,7,7,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
