0.0033333,0,0,0,0,0,0,0.21,0.00055556,0.00055556,0,0,0,0,0.54417,0.016111,0.013611,0.00027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033333,0,0,0,0,0,0,0.22028,0.00083333,0.00083333,0,0,0,0,0.53444,0.017778,0.025,0.005,0,0.00027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044444,0,0,0,0,0,0,0.19778,0.0027778,0.0016667,0.00027778,0,0,0,0.55889,0.048333,0.03,0.0066667,0,0.00083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18033,NaN,NaN,NaN,NaN,NaN,NaN,0.28459,0.01275,0.05835,NaN,NaN,NaN,NaN,0.34373,0.10956,0.075082,0.0399,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19488,NaN,NaN,NaN,NaN,NaN,NaN,0.28692,0.044433,0.13503,NaN,NaN,NaN,NaN,0.35739,0.092806,0.12702,0.10841,NaN,0.0443,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25089,NaN,NaN,NaN,NaN,NaN,NaN,0.26,0.12422,0.071567,0.0387,NaN,NaN,NaN,0.33105,0.1239,0.1109,0.088625,NaN,0.043233,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00060111,0,0,0,0,0,0,0.059765,7.0833e-06,3.2417e-05,0,0,0,0,0.18705,0.0017652,0.0010219,1.1083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064961,0,0,0,0,0,0,0.063202,3.7028e-05,0.00011253,0,0,0,0,0.191,0.0016499,0.0031755,0.00054203,0,1.2306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011151,0,0,0,0,0,0,0.051423,0.00034506,0.00011928,1.075e-05,0,0,0,0.18502,0.0059884,0.003327,0.00059083,0,3.6028e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,7,10,16,17,18,2,6,7,10,16,17,18,2,6,7,10,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,10,16,17,18,2,6,7,10,16,17,18,2,6,7,10,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,10,16,17,18,2,6,7,10,16,17,18,2,6,7,10,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,7,10,16,17,18,2,6,7,10,16,17,18,2,6,7,10,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,7,14,12,16,2,6,6,7,14,12,16,2,6,6,7,14,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,7,13,11,14,2,5,6,7,13,11,14,2,5,6,7,13,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
