0.041667,0,0,0.985,0.705,0,0,0.115,0.03,0.5,0,0,0,0.0083333,0.023333,0,0,0,0,0
0.37299,NaN,0,0.46242,0.28357,NaN,NaN,0.30128,0.072483,0.16474,NaN,NaN,NaN,0.05344,0.057736,NaN,NaN,NaN,NaN,NaN
0.015541,0,0,0.45549,0.19992,0,0,0.034647,0.0021745,0.082369,0,0,0,0.00044533,0.0013472,0,0,0,0,0
0.04549,1.8257,0,4.9897,7.4922,0.29035,1.0968,1.0514,9.6892,11.261,0.69774,4.4205,8.551,31.564,22.24,1.4354,14.222,19.465,54.408,70.32
0.5,0.1,0,0.25,0.16667,0.055556,0.125,0.25,0.071429,0.1,0.027778,0.045455,0.045455,0.03125,0.05,0.013158,0.012195,0.018519,0.016667,0.016667
0.045739,0.06991,0,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
