0.0016667,0.18167,0.40833,0.08,0.83667,0,0,0.60667,0.043333,0.80667,0,0,0,0.0033333,0,0,0,0,0,0
0.4457,0.54185,0.30785,0.18844,0.29183,NaN,NaN,0.57703,0.10147,0.19099,NaN,NaN,NaN,0.05305,NaN,NaN,NaN,NaN,NaN,NaN
0.00074283,0.098436,0.12571,0.015075,0.24417,0,0,0.35006,0.0043968,0.15407,0,0,0,0.00017683,0,0,0,0,0,0
0.069473,0.28142,1.9025,3.1819,7.4478,0.2042,1.8386,1.0604,12.047,13.249,0.63485,9.6898,9.8834,30.014,47.308,1.0787,13.379,29.34,64.961,81.725
0.25,0.5,0.25,0.16667,0.16667,0.1,0.1,0.5,0.071429,0.1,0.025,0.019231,0.033333,0.029412,0.025,0.015625,0.014286,0.011905,0.014286,0.014286
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
