0.0033333,0.14833,0.031667,0.75833,0.26333,0,0,0,0.018333,0.081667,0,0,0,0,0.005,0,0,0,0,0
0.0478,0.25894,0.13451,0.89376,0.20354,0,0,0,0.047909,0.082455,0,0,0,0,0.0516,0,0,0,0,0
0.00015933,0.03841,0.0042593,0.67777,0.053599,0,0,0,0.00087833,0.0067338,0,0,0,0,0.000258,0,0,0,0,0
0.088942,0.96769,3.2699,2.6329,7.347,0.2639,2.4812,7.1963,14.301,20.555,0.56256,6.3656,6.5219,30.669,29.354,1.2061,15.121,24.04,76.25,85.618
0.25,0.25,0.125,0.5,0.125,0.0625,0.083333,0.0625,0.055556,0.05,0.025,0.03125,0.05,0.027778,0.035714,0.017857,0.011628,0.014706,0.0125,0.014706
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
