0,0.063333,0.235,0.37667,1.135,0,0.0016667,0,0.31833,0.04,0,0,0,0,0.0016667,0,0,0,0,0.0033333
NaN,0.18269,0.20404,0.25484,0.36014,NaN,0.0345,NaN,0.15151,0.082529,NaN,NaN,NaN,NaN,0.1228,NaN,NaN,NaN,NaN,0.02725
0,0.011571,0.04795,0.095991,0.40876,0,5.75e-05,0,0.048232,0.0033012,0,0,0,0,0.00020467,0,0,0,0,9.0833e-05
0.10124,0.6364,2.6977,4.5619,9.4393,0.33171,1.9903,7.4107,8.8283,24.176,0.64788,6.7081,10.929,32.572,51.596,1.3044,12.579,18.948,50.318,75.817
0.25,0.25,0.16667,0.16667,0.16667,0.0625,0.083333,0.05,0.1,0.05,0.026316,0.03125,0.033333,0.027778,0.02381,0.014286,0.013514,0.017241,0.017857,0.017241
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
