0.031667,0.335,0.0083333,0.20167,0.96667,0,0,0.0033333,0.27,0.30833,0,0,0,0.0033333,0.11,0,0,0,0,0
0.53986,0.5839,0.19806,0.11297,0.31076,NaN,NaN,0.08575,0.24344,0.1431,NaN,NaN,NaN,0.0236,0.076417,NaN,NaN,NaN,NaN,NaN
0.017096,0.19561,0.0016505,0.022782,0.3004,0,0,0.00028583,0.065729,0.044121,0,0,0,7.8667e-05,0.0084058,0,0,0,0,0
0.052868,0.44753,4.9689,10.937,8.4814,0.15391,1.4603,6.9464,4.5693,18.57,0.78299,6.8079,13.785,37.914,34.539,1.0422,14.248,28.139,46.649,86.383
0.5,0.5,0.083333,0.083333,0.16667,0.125,0.125,0.0625,0.16667,0.071429,0.021739,0.026316,0.026316,0.026316,0.038462,0.016129,0.0125,0.014286,0.019231,0.012821
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
