0.015,0.105,0.031667,0.66,0.585,0,0.0016667,0,0.34167,0.038333,0,0,0,0.0033333,0.048333,0,0,0,0,0
0.49883,0.25891,0.26307,0.3616,0.19511,0,0.5822,0,0.15231,0.137,0,0,0,0.0479,0.070541,0,0,0,0,0
0.0074825,0.027186,0.0083307,0.23865,0.11414,0,0.00097033,0,0.052039,0.0052517,0,0,0,0.00015967,0.0034095,0,0,0,0,0
0.021978,0.87175,1.7553,2.7649,8.5817,0.2778,1.786,7.3961,9.6088,7.4718,0.63655,6.8598,10.963,31.211,20.752,1.1265,7.9337,22.972,58.646,69.122
0.5,0.25,0.16667,0.25,0.125,0.0625,0.1,0.055556,0.1,0.1,0.029412,0.026316,0.033333,0.027778,0.05,0.017241,0.021739,0.014286,0.016667,0.016667
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
