0.018333,0.016667,0.31833,0.70333,0.44667,0,0.0016667,0.015,0.57333,0.50167,0,0,0,0,0.01,0,0,0,0,0
0.43765,0.2048,0.26991,0.94559,0.22336,0,0.5153,0.16348,0.23825,0.17071,0,0,0,0,0.040417,0,0,0,0,0
0.0080237,0.0034133,0.085921,0.66507,0.099768,0,0.00085883,0.0024522,0.1366,0.085639,0,0,0,0,0.00040417,0,0,0,0,0
0.031849,1.5085,1.7406,2.6182,8.6582,0.26349,2.4611,2.3119,5.7296,16.561,0.49972,6.9813,6.3012,29.726,28.375,1.1612,15.264,16.92,57.375,78.533
0.5,0.125,0.25,0.5,0.125,0.083333,0.071429,0.125,0.16667,0.083333,0.038462,0.022727,0.045455,0.027778,0.038462,0.016129,0.012821,0.02,0.015152,0.016129
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
