0,0.018333,0.031667,0.84333,0.91167,0,0,0.01,0.67667,0.4,0,0,0,0,0.0016667,0,0,0,0,0
NaN,0.29685,0.10923,0.31041,0.22855,NaN,NaN,0.0764,0.83979,0.15508,NaN,NaN,NaN,NaN,0.0328,NaN,NaN,NaN,NaN,NaN
0,0.0054423,0.0034588,0.26178,0.20836,0,0,0.000764,0.56826,0.062032,0,0,0,0,5.4667e-05,0,0,0,0,0
0.22981,1.4041,4.6775,7.0927,10.981,0.21868,1.9614,4.676,2.0251,14.852,0.67173,4.6984,11.012,23.835,40.387,1.2041,7.4287,20.516,68.718,96.784
0.083333,0.16667,0.1,0.16667,0.125,0.071429,0.1,0.083333,0.5,0.083333,0.029412,0.035714,0.029412,0.038462,0.029412,0.015152,0.02381,0.016129,0.013514,0.012821
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
