0,0.091667,0.23667,0.49167,0.70167,0,0,0.01,0.04,0.675,0,0,0,0.0083333,0.0083333,0,0,0,0,0
NaN,0.24574,0.3102,0.21614,0.96509,NaN,NaN,0.034983,0.16131,0.15718,NaN,NaN,NaN,0.0959,0.0519,NaN,NaN,NaN,NaN,NaN
0,0.022526,0.073415,0.10627,0.67717,0,0,0.00034983,0.0064523,0.10609,0,0,0,0.00079917,0.0004325,0,0,0,0,0
0.043431,0.74466,1.3927,8.2475,2.4911,0.056877,2.0177,6.2062,6.5304,19.876,0.64425,6.5774,8.4665,26.305,43.949,1.3233,9.1006,22.648,60.955,60.976
0.25,0.25,0.25,0.125,0.5,0.25,0.083333,0.071429,0.1,0.071429,0.03125,0.029412,0.045455,0.035714,0.029412,0.013889,0.020833,0.017857,0.015625,0.015625
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
