0,0,0.048333,0.74333,0.95,0,0.285,0.0033333,0.57333,0.35833,0,0,0,0.011667,0.023333,0,0,0,0,0
0,0,0.19789,0.19372,0.45735,0,0.56824,0.02435,0.20362,0.17174,0,0,0,0.058471,0.031271,0,0,0,0,0
0,0,0.0095647,0.144,0.43449,0,0.16195,8.1167e-05,0.11674,0.06154,0,0,0,0.00068217,0.00072967,0,0,0,0,0
0.18818,2.0407,3.2162,8.76,4.8847,0.16679,0.41483,3.3718,8.3963,11.862,0.77357,5.2791,8.5594,28.202,35.303,0.87523,14.991,21.078,68.436,73.849
0.125,0.083333,0.125,0.125,0.25,0.1,0.5,0.1,0.125,0.1,0.02381,0.035714,0.038462,0.035714,0.035714,0.02,0.012821,0.019231,0.013889,0.017857
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
