0.031667,0,0.12,0.60667,0.87833,0,0,0,0,0.485,0,0,0.0033333,0.068333,0.26333,0,0,0,0,0
0.37654,0,0.44788,0.17614,0.41611,NaN,NaN,NaN,NaN,0.22569,NaN,NaN,0.14995,0.09882,0.17141,NaN,NaN,NaN,NaN,NaN
0.011924,0,0.053746,0.10686,0.36549,0,0,0,0,0.10946,0,0,0.00049983,0.0067527,0.045138,0,0,0,0,0
0.031584,0,0.14165,11.433,4.2192,0.20997,3.0036,2.2678,16.173,8.4408,0.60565,6.5019,8.2189,20.818,11.126,0.67144,8.7662,22.569,63.465,85.032
0.5,0,0.5,0.1,0.25,0.1,0.0625,0.1,0.05,0.125,0.03125,0.026316,0.055556,0.05,0.1,0.026316,0.020833,0.016129,0.013514,0.015152
0.045739,0,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
