0,0,0.31833,0.295,0.70667,0,0.041667,0,0.0033333,0.056667,0,0,0,0,0,0,0,0,0,0
0,0,0.31384,0.25124,0.77775,0,0.1954,0,0.0611,0.1084,0,0,0,0,0,0,0,0,0,0
0,0,0.099905,0.074114,0.54961,0,0.0081417,0,0.00020367,0.0061427,0,0,0,0,0,0,0,0,0,0
0.221,0,1.7451,4.0928,1.7586,0.27567,1.373,3.6962,13.099,18.907,0.56667,4.6502,9.2769,33.379,37.314,0.7667,15.597,25.184,64.984,49.687
0.1,0,0.25,0.16667,0.5,0.0625,0.16667,0.083333,0.0625,0.055556,0.033333,0.035714,0.03125,0.027778,0.027778,0.02381,0.012821,0.017241,0.014286,0.022727
0.045739,0,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
