0,0.18667,0,0.70333,1.0467,0,0,0.0016667,0.2,0.64,0,0,0,0,0.015,0,0,0,0,0
NaN,0.64855,0,0.99635,0.21974,NaN,NaN,0.0608,0.24458,0.37215,NaN,NaN,NaN,NaN,0.028533,NaN,NaN,NaN,NaN,NaN
0,0.12106,0,0.70076,0.23,0,0,0.00010133,0.048916,0.23818,0,0,0,0,0.000428,0,0,0,0,0
0.18625,0.22532,0,2.6441,15.06,0.0992,1.8534,3.734,7.1937,3.0255,0.52315,6.5943,14.182,46.678,45.351,1.2609,16.667,24.511,59.837,94.049
0.083333,0.5,0,0.5,0.1,0.16667,0.1,0.083333,0.125,0.25,0.041667,0.027778,0.029412,0.021739,0.027778,0.015625,0.011905,0.014706,0.014706,0.013158
0.045739,0.06991,0,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
