0,0.05,0.076667,0.23333,0.67833,0,0,0.016667,0.39,0.93167,0,0,0,0,0,0,0,0,0,0
0,0.29474,0.22684,0.14647,1.1207,0,0,0.16919,0.17911,0.23562,0,0,0,0,0,0,0,0,0,0
0,0.014737,0.017391,0.034176,0.76023,0,0,0.0028198,0.069851,0.21952,0,0,0,0,0,0,0,0,0,0
0.16141,0.62118,2.1606,9.2261,3.3858,0.35118,4.3604,2.4053,6.4905,10.593,0.43094,6.0892,7.7419,30.824,35.269,1.0156,12.712,35.659,62.613,52.182
0.125,0.25,0.16667,0.1,0.5,0.055556,0.041667,0.125,0.125,0.125,0.038462,0.027778,0.045455,0.027778,0.029412,0.019231,0.014286,0.01087,0.015152,0.022727
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
