0,0.33333,0.055,0.315,0.48833,0,0.0016667,0.018333,0.058333,0.96,0,0,0,0.0083333,0,0,0,0,0,0
NaN,0.56161,0.15565,0.18321,0.16294,NaN,0.1334,0.18292,0.088794,0.23847,NaN,NaN,NaN,0.025,NaN,NaN,NaN,NaN,NaN,NaN
0,0.1872,0.008561,0.057713,0.079568,0,0.00022233,0.0033535,0.0051797,0.22893,0,0,0,0.00020833,0,0,0,0,0,0
0.33958,0.4668,3.2456,8.3105,10.993,0.16034,1.5063,3.2929,11.52,11.048,0.46614,4.3011,8.9897,30.02,39.517,1.3832,11.979,18.912,52.025,69.736
0.055556,0.5,0.125,0.125,0.1,0.1,0.1,0.125,0.071429,0.125,0.035714,0.038462,0.033333,0.033333,0.03125,0.014706,0.015625,0.019231,0.016667,0.016129
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,NaN,1.6699e-06,9.2946e-06,0.00021382,0.00056902,NaN,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
