0,0.005,0.17833,1.0067,0.74167,0,0,0.0016667,0.071667,0.995,0,0,0,0.0083333,0.0033333,0,0,0,0,0
0,0.41827,0.25507,0.46624,0.20586,0,0,0.1825,0.10071,0.21744,0,0,0,0.07266,0.04655,0,0,0,0,0
0,0.0020913,0.045488,0.46935,0.15268,0,0,0.00030417,0.0072173,0.21635,0,0,0,0.0006055,0.00015517,0,0,0,0,0
0.13239,0.21108,1.1765,5.2939,9.1272,0.5343,1.5888,4.5032,11.707,14.626,0.39043,5.6375,15.723,28.034,30.787,0.99396,12.534,28.405,54.894,70.114
0.16667,0.25,0.25,0.25,0.125,0.035714,0.125,0.083333,0.071429,0.1,0.045455,0.033333,0.02,0.035714,0.035714,0.016667,0.014286,0.013514,0.015152,0.016129
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
