0,0,0.27167,0.39833,0.49,0,0,0.03,0.25333,0.84667,0,0,0,0.0016667,0.025,0,0,0,0,0
0,0,0.29393,0.19688,0.54603,0,0,0.16248,0.13634,0.2,0,0,0,0.0105,0.04428,0,0,0,0,0
0,0,0.079851,0.078424,0.26756,0,0,0.0048743,0.03454,0.16933,0,0,0,1.75e-05,0.001107,0,0,0,0,0
0.13987,1.5264,1.6061,7.3836,0.69848,0.15035,3.5424,2.5371,11.707,9.7464,0.83363,5.9873,15.466,19.37,19.158,1.1242,11.149,26.114,65.883,85.516
0.16667,0.125,0.25,0.125,0.5,0.1,0.0625,0.125,0.083333,0.125,0.025,0.03125,0.02381,0.041667,0.05,0.016667,0.016129,0.015152,0.015152,0.013514
0.045739,0.06991,0.098548,0.18451,0.2244,0.0020921,0.0048874,0.0097116,0.034042,0.050356,0,1.6699e-06,9.2946e-06,0.00021382,0.00056902,0,2.7885e-12,8.6389e-11,4.5718e-08,3.2379e-07
