0.054861,0.055,0,0,0,0,0,0.41903,0.43972,0,0,0,0,0,0.63375,0.66569,0.00125,0.00027778,0.00013889,0,0,0.053611,0.064028,0,0,0,0,0,0.42292,0.44083,0.00027778,0,0,0,0,0.62889,0.64528,0.0015278,0.00069444,0.0034722,0,0,0.047639,0.058056,0,0,0,0,0,0.42306,0.4475,0.00027778,0,0,0,0,0.62806,0.65597,0.0081944,0.0022222,0.0044444,0,0
0.54061,0.47787,NaN,NaN,NaN,NaN,NaN,0.56859,0.58201,NaN,NaN,NaN,NaN,NaN,0.68018,0.67041,0.10623,0.015,0.0254,NaN,NaN,0.51961,0.50627,NaN,NaN,NaN,NaN,NaN,0.56831,0.60234,0.06625,NaN,NaN,NaN,NaN,0.65302,0.69289,0.077555,0.07012,0.097792,NaN,NaN,0.47097,0.51794,NaN,NaN,NaN,NaN,NaN,0.59144,0.56649,0.2407,NaN,NaN,NaN,NaN,0.65601,0.66625,0.085764,0.055094,0.090034,NaN,NaN
0.029658,0.026283,0,0,0,0,0,0.23825,0.25592,0,0,0,0,0,0.43106,0.44629,0.00013279,4.1667e-06,3.5278e-06,0,0,0.027857,0.032415,0,0,0,0,0,0.24035,0.26553,1.8403e-05,0,0,0,0,0.41067,0.4471,0.00011849,4.8694e-05,0.00033956,0,0,0.022437,0.03007,0,0,0,0,0,0.25021,0.2535,6.6861e-05,0,0,0,0,0.41201,0.43704,0.00070279,0.00012243,0.00040015,0,0
1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26
1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,8,12,9,13,26,1,1,7,12,7,12,19,1,1,7,12,7,12,19,1,1,7,12,7,12,19,1,1,6,10,7,10,15,1,1,6,10,7,10,15,1,1,6,10,7,10,15
