0,0.037778,0,0,0,0,0,0,0.32958,0.00013889,0,0,0,0,0,0.52042,0.0051389,0.0011111,0,0,0,0,0.0375,0,0,0,0,0,0,0.32181,0.0019444,0.00013889,0,0,0,0,0.51722,0.024167,0.0011111,0,0,0,0,0.039028,0,0,0,0,0,0,0.30819,0.0038889,0,0,0,0,0,0.52583,0.057639,0.0020833,0,0,0
0,0.54624,NaN,NaN,NaN,NaN,NaN,0,0.55266,0.0602,NaN,NaN,NaN,NaN,0,0.61625,0.093338,0.047838,NaN,NaN,NaN,0,0.50569,NaN,NaN,NaN,NaN,NaN,0,0.54529,0.081814,0.0911,NaN,NaN,NaN,0,0.61398,0.094263,0.084413,NaN,NaN,NaN,0,0.49551,NaN,NaN,NaN,NaN,NaN,0,0.54753,0.10979,NaN,NaN,NaN,NaN,0,0.61233,0.11309,0.09478,NaN,NaN,NaN
0,0.020636,0,0,0,0,0,0,0.18215,8.3611e-06,0,0,0,0,0,0.32071,0.00047965,5.3153e-05,0,0,0,0,0.018963,0,0,0,0,0,0,0.17548,0.00015908,1.2653e-05,0,0,0,0,0.31756,0.002278,9.3792e-05,0,0,0,0,0.019339,0,0,0,0,0,0,0.16875,0.00042694,0,0,0,0,0,0.32198,0.0065185,0.00019746,0,0,0
0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23
0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,8,8,17,18,23,0,1,7,8,13,15,18,0,1,7,8,13,15,18,0,1,7,8,13,15,18,0,1,6,7,13,15,16,0,1,6,7,13,15,16,0,1,6,7,13,15,16
