0.0015278,0.0038889,0,0,0,0,0,0.052083,0.18417,0,0,0,0,0,0.17958,0.49944,0.0077778,0.00041667,0,0,0,0.020417,0.055139,0,0,0,0,0,0.19903,0.39569,0.0011111,0.00055556,0,0,0,0.34931,0.62764,0.014306,0.0091667,0,0.00097222,0,0.023333,0.054444,0,0,0,0,0,0.19403,0.4075,0.0063889,0.00041667,0,0,0,0.34931,0.62528,0.035139,0.0075,0,0.00027778,0
0.19946,0.2623,NaN,NaN,NaN,NaN,NaN,0.24741,0.28448,NaN,NaN,NaN,NaN,NaN,0.2899,0.33736,0.12095,0.057467,NaN,NaN,NaN,0.43955,0.55518,NaN,NaN,NaN,NaN,NaN,0.54197,0.60251,0.169,0.06575,NaN,NaN,NaN,0.5577,0.67027,0.17562,0.11664,NaN,0.078214,NaN,0.45525,0.53143,NaN,NaN,NaN,NaN,NaN,0.52072,0.59042,0.22246,0.074767,NaN,NaN,NaN,0.56945,0.67222,0.18899,0.08478,NaN,0.0865,NaN
0.00030474,0.0010201,0,0,0,0,0,0.012886,0.052393,0,0,0,0,0,0.052061,0.16849,0.00094069,2.3944e-05,0,0,0,0.0089742,0.030612,0,0,0,0,0,0.10787,0.23841,0.00018778,3.6528e-05,0,0,0,0.19481,0.42069,0.0025124,0.0010692,0,7.6042e-05,0,0.010623,0.028933,0,0,0,0,0,0.10103,0.2406,0.0014213,3.1153e-05,0,0,0,0.19891,0.42032,0.006641,0.00063585,0,2.4028e-05,0
2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21
2,2,5,9,19,13,21,2,2,5,9,19,13,21,2,2,5,9,19,13,21,1,1,4,6,14,10,17,1,1,4,6,14,10,17,1,1,4,6,14,10,17,1,1,3,6,12,9,13,1,1,3,6,12,9,13,1,1,3,6,12,9,13
