0,0.0031944,0,0,0,0,0,0,0.21972,0.00069444,0,0,0,0,0,0.58306,0.0072222,0,0.00125,0,0,0,0.0040278,0,0,0,0,0,0,0.21458,0.0045833,0,0.00013889,0,0,0,0.56931,0.050972,0.00069444,0.0022222,0,0.00041667,0,0.054583,0,0,0,0,0,0,0.42917,0.016806,0,0.00013889,0,0,0,0.62722,0.085694,0.0025,0.005,0,0.00027778
0,0.25471,NaN,NaN,NaN,NaN,NaN,0,0.2927,0.02114,NaN,NaN,NaN,NaN,0,0.33475,0.10966,NaN,0.046489,NaN,NaN,0,0.24304,NaN,NaN,NaN,NaN,NaN,0,0.29637,0.13195,NaN,0.0273,NaN,NaN,0,0.34262,0.15719,0.08446,0.057644,NaN,0.0787,0,0.48174,NaN,NaN,NaN,NaN,NaN,0,0.58191,0.23178,NaN,0.0704,NaN,NaN,0,0.66095,0.19286,0.089589,0.083047,NaN,0.1246
0,0.00081367,0,0,0,0,0,0,0.064312,1.4681e-05,0,0,0,0,0,0.19518,0.00079199,0,5.8111e-05,0,0,0,0.00097893,0,0,0,0,0,0,0.063596,0.00060478,0,3.7917e-06,0,0,0,0.19506,0.0080124,5.8653e-05,0.0001281,0,3.2792e-05,0,0.026295,0,0,0,0,0,0,0.24974,0.0038952,0,9.7778e-06,0,0,0,0.41457,0.016527,0.00022397,0.00041524,0,3.4611e-05
0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19
0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,6,11,10,22,19,0,2,4,8,9,17,13,0,2,4,8,9,17,13,0,2,4,8,9,17,13,0,1,3,7,8,15,12,0,1,3,7,8,15,12,0,1,3,7,8,15,12
