0.0097222,0.029444,0,0,0,0,0,0.23,0.26208,0,0,0.00013889,0,0,0.55708,0.45125,0.00055556,0.00027778,0.0026389,0.00125,0,0.0098611,0.030694,0,0,0,0,0,0.21486,0.25583,0,0,0.0056944,0.00041667,0,0.54972,0.44708,0.00125,0.00097222,0.058889,0.0031944,0,0.013194,0.031528,0,0,0.00013889,0,0,0.23264,0.26028,0,0.00027778,0.015972,0.0015278,0,0.53681,0.45097,0.0031944,0.0030556,0.12361,0.028194,0
0.25916,0.46764,NaN,NaN,NaN,NaN,NaN,0.29993,0.55028,NaN,NaN,0.055,NaN,NaN,0.33658,0.57705,0.06325,0.01255,0.10451,0.055689,NaN,0.27731,0.52277,NaN,NaN,NaN,NaN,NaN,0.29755,0.54696,NaN,NaN,0.10916,0.049067,NaN,0.33866,0.58712,0.0685,0.076743,0.1253,0.087896,NaN,0.19362,0.46401,NaN,NaN,0.0121,NaN,NaN,0.30382,0.53523,NaN,0.2777,0.12278,0.094218,NaN,0.34802,0.59047,0.067574,0.073841,0.16774,0.11405,NaN
0.0025196,0.013769,0,0,0,0,0,0.068983,0.14422,0,0,7.6389e-06,0,0,0.1875,0.26039,3.5139e-05,3.4861e-06,0.00027578,6.9611e-05,0,0.0027346,0.016046,0,0,0,0,0,0.063933,0.13993,0,0,0.0006216,2.0444e-05,0,0.18617,0.26249,8.5625e-05,7.4611e-05,0.007379,0.00028078,0,0.0025547,0.014629,0,0,1.6806e-06,0,0,0.070681,0.13931,0,7.7139e-05,0.001961,0.00014394,0,0.18682,0.26628,0.00021586,0.00022562,0.020735,0.0032156,0
2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18
2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,9,7,9,18,2,1,8,8,5,8,14,2,1,8,8,5,8,14,2,1,8,8,5,8,14,2,1,7,6,4,6,14,2,1,7,6,4,6,14,2,1,7,6,4,6,14
