0.0026389,0.021389,0,0,0,0,0,0.21194,0.20722,0.00027778,0,0,0,0,0.55931,0.37833,0.0054167,0,0,0,0,0.048333,0,0,0,0,0,0,0.41236,0,0.00055556,0,0,0.00013889,0,0.62333,0,0.010417,0.00013889,0.00027778,0,0.00125,0.054167,0,0,0,0,0,0,0.42819,0,0.014167,0,0,0,0.00013889,0.62792,0,0.14264,0.00013889,0.0033333,0.00055556,0.0022222
0.27943,0.49699,NaN,NaN,NaN,NaN,NaN,0.30277,0.53894,0.0335,NaN,NaN,NaN,NaN,0.33767,0.57569,0.087074,NaN,NaN,NaN,NaN,0.48974,0,NaN,NaN,NaN,NaN,NaN,0.57452,0,0.097675,NaN,NaN,0.0167,NaN,0.68691,0,0.10433,0.0598,0.0538,NaN,0.086233,0.47569,0,NaN,NaN,NaN,NaN,NaN,0.58146,0,0.10996,NaN,NaN,NaN,0.0107,0.67353,0,0.14503,0.1595,0.099808,0.047175,0.077256
0.00073737,0.01063,0,0,0,0,0,0.06417,0.11168,9.3056e-06,0,0,0,0,0.18886,0.2178,0.00047165,0,0,0,0,0.023671,0,0,0,0,0,0,0.23691,0,5.4264e-05,0,0,2.3194e-06,0,0.42818,0,0.0010867,8.3056e-06,1.4944e-05,0,0.00010779,0.025767,0,0,0,0,0,0,0.24898,0,0.0015578,0,0,0,1.4861e-06,0.42292,0,0.020687,2.2153e-05,0.00033269,2.6208e-05,0.00017168
2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15
2,1,7,9,13,14,15,2,1,7,9,13,14,15,2,1,7,9,13,14,15,1,0,6,9,10,13,10,1,0,6,9,10,13,10,1,0,6,9,10,13,10,1,0,5,8,8,11,9,1,0,5,8,8,11,9,1,0,5,8,8,11,9
