0.00055556,0.00027778,0.00027778,0,0,0,0,0.063889,0.055556,0.069306,0,0,0,0,0.21208,0.25986,0.27056,0.00041667,0,0.00013889,0,0.00055556,0,0.00055556,0,0,0,0,0.067361,0.052917,0.063889,0,0,0,0,0.21667,0.26403,0.26736,0.0026389,0.00013889,0.00027778,0,0.0019444,0.00027778,0.00069444,0,0,0,0,0.067639,0.053056,0.066667,0,0,0.00055556,0,0.19375,0.26625,0.26333,0.0022222,0,0.020278,0
0.9045,0.10185,0.0903,NaN,NaN,NaN,NaN,0.25693,0.18383,0.17327,NaN,NaN,NaN,NaN,0.30831,0.21539,0.21846,0.076933,NaN,0.0755,NaN,0.49368,NaN,0.10528,NaN,NaN,NaN,NaN,0.28822,0.19603,0.19534,NaN,NaN,NaN,NaN,0.28384,0.21887,0.21047,0.10014,0.0597,0.0078,NaN,0.26888,0.2349,0.30334,NaN,NaN,NaN,NaN,0.28502,0.19681,0.20491,NaN,NaN,0.03285,NaN,0.29234,0.21664,0.2137,0.096738,NaN,0.083847,NaN
0.0005025,2.8292e-05,2.5083e-05,0,0,0,0,0.016415,0.010213,0.012009,0,0,0,0,0.065388,0.05597,0.059106,3.2056e-05,0,1.0486e-05,0,0.00027426,0,5.8486e-05,0,0,0,0,0.019415,0.010374,0.01248,0,0,0,0,0.061498,0.057789,0.056272,0.00026425,8.2917e-06,2.1667e-06,0,0.00052282,6.525e-05,0.00021065,0,0,0,0,0.019278,0.010442,0.013661,0,0,1.825e-05,0,0.056641,0.057682,0.056274,0.00021497,0,0.0017002,0
2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17
2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,11,13,11,17,2,3,3,8,13,9,14,2,3,3,8,13,9,14,2,3,3,8,13,9,14,2,3,3,8,13,7,13,2,3,3,8,13,7,13,2,3,3,8,13,7,13
