0.0022222,0,0,0,0,0,0,0.15917,0.013889,0,0,0,0,0,0.45569,0.086528,0.00069444,0.0076389,0.00083333,0,0,0.0015278,0.00013889,0,0,0,0,0,0.15833,0.012778,0.00013889,0.0030556,0,0,0,0.45222,0.081944,0.0022222,0.03,0.0013889,0.00013889,0,0.0025,0,0,0,0,0,0,0.16111,0.015278,0,0.0020833,0,0,0,0.46694,0.093333,0.0022222,0.030694,0.0013889,0.00027778,0.00013889
0.40968,NaN,NaN,NaN,NaN,NaN,NaN,0.28665,0.13105,NaN,NaN,NaN,NaN,NaN,0.32492,0.17437,0.14658,0.087396,0.04275,NaN,NaN,0.20994,0.4289,NaN,NaN,NaN,NaN,NaN,0.28114,0.13888,0.0067,0.10942,NaN,NaN,NaN,0.31866,0.16596,0.072731,0.12449,0.0705,0.0191,NaN,0.25357,NaN,NaN,NaN,NaN,NaN,NaN,0.27839,0.17695,NaN,0.071173,NaN,NaN,NaN,0.31307,0.15909,0.13451,0.12208,0.06274,0.0949,0.0207
0.0009104,0,0,0,0,0,0,0.045626,0.0018201,0,0,0,0,0,0.14807,0.015088,0.00010179,0.00066761,3.5625e-05,0,0,0.00032074,5.9569e-05,0,0,0,0,0,0.044514,0.0017746,9.3056e-07,0.00033433,0,0,0,0.1441,0.013599,0.00016162,0.0037347,9.7917e-05,2.6528e-06,0,0.00063392,0,0,0,0,0,0,0.044851,0.0027034,0,0.00014828,0,0,0,0.14619,0.014848,0.0002989,0.0037471,8.7139e-05,2.6361e-05,2.875e-06
2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24
2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,9,7,11,14,24,2,4,8,5,10,14,19,2,4,8,5,10,14,19,2,4,8,5,10,14,19,2,4,8,5,10,13,14,2,4,8,5,10,13,14,2,4,8,5,10,13,14
