0.0023611,0.00027778,0,0,0,0,0,0.17625,0.064167,0.00013889,0,0.0025,0,0,0.4425,0.29653,0.0055556,0.00027778,0.043611,0,0,0.0022222,0.041806,0,0,0.00041667,0,0,0.15472,0.36514,0.0018056,0,0.053889,0,0,0.46333,0.5525,0.022917,0.00097222,0.26472,0.00055556,0,0.0029167,0.044444,0,0,0,0,0,0.16708,0.35542,0.0070833,0,0.056111,0,0,0.45722,0.56639,0.0675,0.0056944,0.26097,0,0
0.24496,0.0524,NaN,NaN,NaN,NaN,NaN,0.2867,0.20182,0.1882,NaN,0.13329,NaN,NaN,0.31927,0.21914,0.075628,0.08055,0.12779,NaN,NaN,0.2529,0.54831,NaN,NaN,0.1488,NaN,NaN,0.28658,0.55193,0.070677,NaN,0.19498,NaN,NaN,0.32076,0.63482,0.096359,0.10256,0.21207,0.071575,NaN,0.35314,0.48254,NaN,NaN,NaN,NaN,NaN,0.28072,0.55296,0.13279,NaN,0.20081,NaN,NaN,0.33288,0.63331,0.13848,0.088195,0.21891,NaN,NaN
0.00057839,1.4556e-05,0,0,0,0,0,0.050531,0.01295,2.6139e-05,0,0.00033322,0,0,0.14128,0.064982,0.00042015,2.2375e-05,0.0055729,0,0,0.000562,0.022922,0,0,6.2e-05,0,0,0.04434,0.20153,0.00012761,0,0.010507,0,0,0.14862,0.35074,0.0022082,9.9708e-05,0.05614,3.9764e-05,0,0.00103,0.021446,0,0,0,0,0,0.046904,0.19653,0.00094058,0,0.011268,0,0,0.1522,0.3587,0.0093476,0.00050222,0.057129,0,0
2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23
2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,3,7,11,5,18,23,2,1,6,10,3,12,18,2,1,6,10,3,12,18,2,1,6,10,3,12,18,2,1,5,8,3,11,16,2,1,5,8,3,11,16,2,1,5,8,3,11,16
