0,0,0,0,0,0,0,0.0088889,0.0023611,0,0.00083333,0,0,0,0.072639,0.02125,0.0041667,0.011806,0,0,0,0.00041667,0,0,0,0,0,0,0.021528,0.0081944,0.0025,0.0044444,0,0,0,0.12264,0.049306,0.02375,0.054722,0.00013889,0,0,0.0027778,0,0,0,0,0,0,0.16208,0.010139,0.00069444,0.0040278,0,0,0,0.43292,0.050694,0.019167,0.053194,0.00013889,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12358,0.10088,NaN,0.068267,NaN,NaN,NaN,0.16315,0.1313,0.07721,0.074936,NaN,NaN,NaN,0.26283,NaN,NaN,NaN,NaN,NaN,NaN,0.18839,0.16556,0.068228,0.15416,NaN,NaN,NaN,0.19835,0.20231,0.12941,0.13084,0.0543,NaN,NaN,0.26211,NaN,NaN,NaN,NaN,NaN,NaN,0.28459,0.16849,0.09806,0.095952,NaN,NaN,NaN,0.32724,0.18017,0.11406,0.13479,0.0056,NaN,NaN
0,0,0,0,0,0,0,0.0010985,0.00023819,0,5.6889e-05,0,0,0,0.011851,0.0027901,0.00032171,0.00088467,0,0,0,0.00010951,0,0,0,0,0,0,0.0040556,0.0013567,0.00017057,0.00068514,0,0,0,0.024325,0.0099748,0.0030736,0.00716,7.5417e-06,0,0,0.00072807,0,0,0,0,0,0,0.046127,0.0017083,6.8097e-05,0.00038647,0,0,0,0.14167,0.0091335,0.0021862,0.00717,7.7778e-07,0,0
4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20
4,4,7,7,18,19,20,4,4,7,7,18,19,20,4,4,7,7,18,19,20,3,3,5,5,13,17,16,3,3,5,5,13,17,16,3,3,5,5,13,17,16,2,3,5,5,11,17,15,2,3,5,5,11,17,15,2,3,5,5,11,17,15
