0.00041667,0,0,0,0,0,0,0.033611,0.00083333,0.00013889,0,0,0,0,0.11694,0.018889,0.0025,0.0076389,0,0.00013889,0.00013889,0.00055556,0,0,0,0,0,0,0.034583,0.0016667,0.00027778,0.00041667,0,0,0,0.10097,0.031944,0.0058333,0.027083,0.00027778,0,0.0013889,0.00013889,0,0,0,0,0,0,0.032361,0.00875,0.00041667,0.0025,0,0,0.00013889,0.11139,0.095972,0.013194,0.04875,0,0,0.0020833
0.38177,NaN,NaN,NaN,NaN,NaN,NaN,0.25722,0.10602,0.1175,NaN,NaN,NaN,NaN,0.28699,0.10583,0.061517,0.067116,NaN,0.1261,0.0304,0.5735,NaN,NaN,NaN,NaN,NaN,NaN,0.2222,0.14892,0.0895,0.019633,NaN,NaN,NaN,0.26539,0.11179,0.068021,0.10183,0.0195,NaN,0.10265,0.3375,NaN,NaN,NaN,NaN,NaN,NaN,0.26512,0.1203,0.065033,0.10998,NaN,NaN,0.3024,0.28638,0.16506,0.10816,0.1133,NaN,NaN,0.078493
0.00015907,0,0,0,0,0,0,0.0086455,8.8347e-05,1.6319e-05,0,0,0,0,0.033562,0.001999,0.00015379,0.00051269,0,1.7514e-05,4.2222e-06,0.00031861,0,0,0,0,0,0,0.0076844,0.00024819,2.4861e-05,8.1806e-06,0,0,0,0.026797,0.003571,0.00039679,0.0027579,5.4167e-06,0,0.00014257,4.6875e-05,0,0,0,0,0,0,0.0085795,0.0010527,2.7097e-05,0.00027496,0,0,4.2e-05,0.031899,0.015841,0.0014271,0.0055234,0,0,0.00016353
2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13
2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,6,9,9,15,15,13,2,5,8,7,11,14,10,2,5,8,7,11,14,10,2,5,8,7,11,14,10,2,4,7,6,9,13,9,2,4,7,6,9,13,9,2,4,7,6,9,13,9
