0.00027778,0.032917,0,0,0,0,0,0.032639,0.25625,0.023611,0,0,0,0,0.155,0.45458,0.14444,0.0023611,0.0011111,0,0.00013889,0,0,0.00013889,0,0,0,0,0.034306,0,0.024722,0,0,0,0,0.17903,0,0.14333,0.0020833,0.00083333,0,0,0.00083333,0,0,0,0,0,0,0.098194,0,0.025833,0,0,0,0,0.30042,0,0.14056,0.0011111,0.00083333,0,0.00013889
0.11665,0.49692,NaN,NaN,NaN,NaN,NaN,0.20357,0.53147,0.21477,NaN,NaN,NaN,NaN,0.21271,0.60133,0.21484,0.069859,0.099788,NaN,0.014,NaN,0,0.0644,NaN,NaN,NaN,NaN,0.19501,0,0.18806,NaN,NaN,NaN,NaN,0.19416,0,0.20372,0.10228,0.060433,NaN,NaN,0.24478,0,NaN,NaN,NaN,NaN,NaN,0.26936,0,0.16804,NaN,NaN,NaN,NaN,0.30711,0,0.20323,0.053925,0.036767,NaN,0.094
3.2403e-05,0.016357,0,0,0,0,0,0.0066444,0.13619,0.0050711,0,0,0,0,0.03297,0.27336,0.031032,0.00016494,0.00011087,0,1.9444e-06,0,0,8.9444e-06,0,0,0,0,0.0066899,0,0.0046492,0,0,0,0,0.034761,0,0.029199,0.00021308,5.0361e-05,0,0,0.00020399,0,0,0,0,0,0,0.02645,0,0.0043411,0,0,0,0,0.092261,0,0.028566,5.9917e-05,3.0639e-05,0,1.3056e-05
3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16
3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,1,3,8,10,25,16,3,0,3,8,10,23,15,3,0,3,8,10,23,15,3,0,3,8,10,23,15,2,0,3,8,10,22,13,2,0,3,8,10,22,13,2,0,3,8,10,22,13
