0.00041667,0.00013889,0,0,0,0,0,0.056806,0.020972,0.00027778,0.021111,0,0,0,0.26431,0.10806,0.00125,0.11556,0,0,0,0.0025,0.00013889,0.00013889,0.00013889,0,0,0,0.14833,0.019722,0.0125,0.019167,0,0,0,0.3875,0.10764,0.059583,0.10597,0,0,0,0.0020833,0.00013889,0,0.00013889,0,0,0,0.13819,0.019444,0.01375,0.020833,0,0,0,0.39417,0.10736,0.062361,0.11875,0,0.00013889,0
0.0758,0.1355,NaN,NaN,NaN,NaN,NaN,0.19216,0.16785,0.10545,0.1902,NaN,NaN,NaN,0.22892,0.21624,0.10319,0.20479,NaN,NaN,NaN,0.29439,0.5538,0.045,0.3143,NaN,NaN,NaN,0.28398,0.19212,0.22267,0.16869,NaN,NaN,NaN,0.31855,0.19865,0.20452,0.21109,NaN,NaN,NaN,0.3325,0.1126,NaN,0.1763,NaN,NaN,NaN,0.28637,0.18679,0.20958,0.16817,NaN,NaN,NaN,0.32383,0.2004,0.21125,0.19821,NaN,0.0421,NaN
3.1583e-05,1.8819e-05,0,0,0,0,0,0.010916,0.0035202,2.9292e-05,0.0040152,0,0,0,0.060505,0.023366,0.00012899,0.023665,0,0,0,0.00073599,7.6917e-05,6.25e-06,4.3653e-05,0,0,0,0.042123,0.003789,0.0027834,0.0032332,0,0,0,0.12344,0.021382,0.012186,0.02237,0,0,0,0.00069271,1.5639e-05,0,2.4486e-05,0,0,0,0.039574,0.0036319,0.0028818,0.0035036,0,0,0,0.12764,0.021515,0.013174,0.023537,0,5.8472e-06,0
3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18
3,3,7,3,14,16,18,3,3,7,3,14,16,18,3,3,7,3,14,16,18,2,3,3,3,12,13,16,2,3,3,3,12,13,16,2,3,3,3,12,13,16,2,3,3,3,9,13,12,2,3,3,3,9,13,12,2,3,3,3,9,13,12
