0.00013889,0.00013889,0.0027778,0,0,0,0,0.027639,0.042083,0.19972,0.00083333,0,0,0,0.14583,0.20111,0.51153,0.014444,0.00041667,0.0015278,0,0.00097222,0.00041667,0.050139,0,0,0,0,0.070694,0.040417,0.37611,0.00069444,0,0,0,0.22792,0.19653,0.59833,0.016806,0.0013889,0.0026389,0.00013889,0.0015278,0.00027778,0.049167,0,0,0,0,0.069583,0.041944,0.37333,0.0043056,0.00013889,0.00013889,0,0.22389,0.19861,0.59361,0.040139,0.00055556,0.0023611,0
0.1506,0.0836,0.24243,NaN,NaN,NaN,NaN,0.1842,0.21152,0.29673,0.095233,NaN,NaN,NaN,0.1988,0.21199,0.33537,0.11991,0.014933,0.1217,NaN,0.28267,0.12283,0.48561,NaN,NaN,NaN,NaN,0.25641,0.21297,0.58023,0.07612,NaN,NaN,NaN,0.29784,0.20854,0.62847,0.14265,0.08213,0.14414,0.0178,0.13609,0.29285,0.50781,NaN,NaN,NaN,NaN,0.29444,0.20703,0.57792,0.15471,0.1562,0.0628,NaN,0.30631,0.20521,0.64689,0.17028,0.085325,0.074818,NaN
2.0917e-05,1.1611e-05,0.0006734,0,0,0,0,0.0050911,0.0089013,0.059264,7.9361e-05,0,0,0,0.028991,0.042634,0.17155,0.001732,6.2222e-06,0.00018593,0,0.00027482,5.1181e-05,0.024348,0,0,0,0,0.018127,0.0086076,0.21823,5.2861e-05,0,0,0,0.067882,0.040984,0.37603,0.0023974,0.00011407,0.00038036,2.4722e-06,0.00020792,8.1347e-05,0.024967,0,0,0,0,0.020488,0.0086837,0.21576,0.0006661,2.1694e-05,8.7222e-06,0,0.068578,0.040756,0.384,0.0068347,4.7403e-05,0.00017665,0
3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18
3,3,2,5,11,10,18,3,3,2,5,11,10,18,3,3,2,5,11,10,18,2,3,1,5,9,9,15,2,3,1,5,9,9,15,2,3,1,5,9,9,15,2,3,1,4,9,9,15,2,3,1,4,9,9,15,2,3,1,4,9,9,15
