0.029722,0,0.00013889,0,0,0,0,0.27389,0,0.070556,0.00027778,0,0,0,0.47014,0.0034722,0.32583,0.010417,0,0,0,0.031111,0,0.0041667,0,0,0,0,0.28139,0.0051389,0.22,0.00013889,0,0,0,0.47708,0.044167,0.56208,0.0075,0.00013889,0,0.00013889,0.030972,0,0.0034722,0,0,0,0,0.28097,0.0045833,0.21764,0.0016667,0,0,0,0.46736,0.044722,0.55,0.03125,0.00069444,0,0.00013889
0.50044,NaN,0.1162,NaN,NaN,NaN,NaN,0.53026,NaN,0.20019,0.13655,NaN,NaN,NaN,0.59516,0.083436,0.21666,0.10735,NaN,NaN,NaN,0.55178,NaN,0.25067,NaN,NaN,NaN,NaN,0.55017,0.090151,0.29563,0.0056,NaN,NaN,NaN,0.60536,0.12317,0.33672,0.097889,0.126,NaN,0.0064,0.44999,NaN,0.16423,NaN,NaN,NaN,NaN,0.5354,0.14144,0.28343,0.060525,NaN,NaN,NaN,0.59836,0.13306,0.34864,0.11113,0.0418,NaN,0.3137
0.014874,0,1.6139e-05,0,0,0,0,0.14523,0,0.014124,3.7931e-05,0,0,0,0.27981,0.00028971,0.070595,0.0011183,0,0,0,0.017166,0,0.0010445,0,0,0,0,0.15481,0.00046328,0.065038,7.7778e-07,0,0,0,0.28881,0.0054399,0.18927,0.00073417,1.75e-05,0,8.8889e-07,0.013937,0,0.00057025,0,0,0,0,0.15043,0.00064826,0.061686,0.00010088,0,0,0,0.27965,0.0059509,0.19175,0.0034729,2.9028e-05,0,4.3569e-05
1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14
1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,7,3,7,13,15,14,1,5,2,7,12,12,11,1,5,2,7,12,12,11,1,5,2,7,12,12,11,1,5,2,6,10,12,10,1,5,2,6,10,12,10,1,5,2,6,10,12,10
