0,0,0,0,0,0,0,0.021944,0.014444,0.0016667,0,0,0,0,0.19347,0.10917,0.017639,0.0026389,0.0011111,0.00013889,0,0,0,0,0,0,0,0,0.026944,0.01125,0.030556,0,0.00041667,0,0,0.18972,0.10347,0.13181,0.0043056,0.0079167,0,0,0,0,0.00027778,0,0,0,0,0.067083,0.013194,0.026389,0.00027778,0.00055556,0,0,0.33819,0.11069,0.13097,0.0095833,0.015694,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14077,0.13193,0.12687,NaN,NaN,NaN,NaN,0.17294,0.15769,0.14629,0.080537,0.073212,0.0752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13421,0.12618,0.19816,NaN,0.074467,NaN,NaN,0.16362,0.15929,0.2129,0.073629,0.086995,NaN,NaN,NaN,NaN,0.1269,NaN,NaN,NaN,NaN,0.20398,0.11911,0.18088,0.1345,0.10038,NaN,NaN,0.21854,0.15444,0.20811,0.090977,0.10188,NaN,NaN
0,0,0,0,0,0,0,0.0030892,0.0019056,0.00021144,0,0,0,0,0.03346,0.017215,0.0025805,0.00021253,8.1347e-05,1.0444e-05,0,0,0,0,0,0,0,0,0.0036163,0.0014195,0.0060549,0,3.1028e-05,0,0,0.031042,0.016482,0.028061,0.00031701,0.00068871,0,0,0,0,3.525e-05,0,0,0,0,0.013683,0.0015716,0.0047732,3.7361e-05,5.5764e-05,0,0,0.073911,0.017096,0.027256,0.00087186,0.0015989,0,0
4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21
4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,4,9,9,15,21,4,4,3,9,7,15,18,4,4,3,9,7,15,18,4,4,3,9,7,15,18,3,4,3,7,6,15,18,3,4,3,7,6,15,18,3,4,3,7,6,15,18
