0.029861,0.0081944,0,0,0,0,0,0.25139,0.16153,0.00013889,0.00055556,0,0,0,0.43972,0.42125,0.016389,0.0093056,0,0.00055556,0,0.030833,0.00625,0,0,0,0,0,0.25417,0.1675,0.0011111,0.00097222,0,0.00055556,0,0.44403,0.42361,0.013194,0.024722,0,0.015,0.00125,0.029167,0.00625,0,0,0,0,0,0.24819,0.17556,0.00125,0.0018056,0,0.00069444,0,0.43792,0.43347,0.031806,0.022778,0,0.024167,0.0022222
0.52701,0.23426,NaN,NaN,NaN,NaN,NaN,0.53964,0.29234,0.0573,0.084975,NaN,NaN,NaN,0.58069,0.32425,0.089641,0.090393,NaN,0.03915,NaN,0.54748,0.2513,NaN,NaN,NaN,NaN,NaN,0.5378,0.29019,0.07725,0.092014,NaN,0.059925,NaN,0.57829,0.32586,0.089397,0.10083,NaN,0.091857,0.078067,0.50791,0.29747,NaN,NaN,NaN,NaN,NaN,0.54591,0.29638,0.073911,0.082015,NaN,0.06668,NaN,0.58961,0.32284,0.097222,0.11566,NaN,0.09823,0.077031
0.015737,0.0019196,0,0,0,0,0,0.13566,0.047221,7.9583e-06,4.7208e-05,0,0,0,0.25534,0.13659,0.0014691,0.00084115,0,2.175e-05,0,0.016881,0.0015706,0,0,0,0,0,0.13669,0.048607,8.5833e-05,8.9458e-05,0,3.3292e-05,0,0.25678,0.13804,0.0011795,0.0024926,0,0.0013779,9.7583e-05,0.014814,0.0018592,0,0,0,0,0,0.13549,0.052031,9.2389e-05,0.00014808,0,4.6306e-05,0,0.2582,0.13994,0.0030922,0.0026345,0,0.0023739,0.00017118
1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11
1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,7,20,10,11,1,2,8,6,16,7,9,1,2,8,6,16,7,9,1,2,8,6,16,7,9,1,2,7,6,15,6,9,1,2,7,6,15,6,9,1,2,7,6,15,6,9
