0.38417,0,0,0,0.40028,0.46722,0.0525,0.079722,0.023889,0.00055556,0,0,0,0,0,0.5675,0,0.485,0.0069444,0.45917,0,0.34417,0,0,0,0,0,0.61417,0.31111,0.020278,0,0,0.18278,0.074444,0,0,0.34083,0,0,0,0,0.49528,0.38944,0.41056,0.00027778,0,0,0
0.57636,0,0,0,0.57838,0.60166,0.19629,0.16004,0.16035,0.0616,NaN,NaN,0,0,0,0.65954,0,0.31783,0.11222,0.33595,NaN,0.30618,NaN,NaN,0,0,NaN,0.64461,0.54569,0.19625,0,NaN,0.28921,0.16081,NaN,NaN,0.55716,0,0,0,NaN,0.59536,0.56836,0.57693,0.0884,NaN,NaN,NaN
0.22142,0,0,0,0.23151,0.28111,0.010305,0.012759,0.0038306,3.4222e-05,0,0,0,0,0,0.37429,0,0.15415,0.00077928,0.15426,0,0.10538,0,0,0,0,0,0.3959,0.16977,0.0039796,0,0,0.052861,0.011972,0,0,0.1899,0,0,0,0,0.29487,0.22134,0.23686,2.4556e-05,0,0,0
1,0,0,0,1,1,3,4,3,8,25,16,0,0,0,1,0,2,4,3,5,2,18,16,0,0,3,1,1,3,1,3,2,4,17,19,1,0,0,0,2,1,2,2,9,5,18,17
1,0,0,0,1,1,3,4,3,8,25,16,0,0,0,1,0,2,4,2,3,2,14,16,0,0,2,1,1,3,0,2,2,4,13,14,1,0,0,0,1,1,1,1,7,4,9,10
