0,0,0.37472,0,0,0.031389,0.44556,0.10306,0,0.0030556,0,0,0,0.59333,0.30056,0.67,0,0.6275,0,0.038889,0.0027778,0,0,0,0,0.66056,0,0.66667,0,0,0.093333,0.52417,0.023056,0.0041667,0,0,0,0,0,0,0,0,0.0063889,0,0,0,0,0
0,0,0.55441,0,0,0.52584,0.60741,0.16945,NaN,0.078891,NaN,NaN,0,0.63911,0.55171,0.68853,NaN,0.67706,NaN,0.22954,0.1716,NaN,NaN,NaN,0,0.68064,0,0.68684,NaN,0,0.25216,0.62157,0.17743,0.10036,NaN,NaN,0,0,0,0,0,0,0.13123,NaN,NaN,NaN,NaN,NaN
0,0,0.20775,0,0,0.016505,0.27064,0.017463,0,0.00024106,0,0,0,0.3792,0.16582,0.46132,0,0.42486,0,0.0089266,0.00047667,0,0,0,0,0.4496,0,0.45789,0,0,0.023535,0.32581,0.0040908,0.00041817,0,0,0,0,0,0,0,0,0.00083839,0,0,0,0,0
0,0,1,0,0,1,1,4,7,8,9,15,0,1,1,1,2,1,6,3,6,8,15,14,0,1,0,1,5,0,2,1,5,7,21,13,0,0,0,0,0,2,4,4,5,8,17,18
0,0,1,0,0,1,1,4,7,8,9,15,0,1,1,1,1,1,5,3,6,5,13,14,0,1,0,1,3,0,2,1,3,7,17,8,0,0,0,0,0,0,4,2,3,6,12,10
