0,0,0,0,0,0.43472,0.15,0.076111,0.028611,0.0033333,0,0,0.45222,0,0.39139,0,0.015,0,0.14389,0.41833,0,0.085278,0,0,0,0,0,0.50611,0.0077778,0,0,0.012778,0.0066667,0.1975,0,0,0,0,0,0,0.21222,0.53667,0,0.41889,0,0,0.00027778,0
0,0,0,0,0,0.30885,0.26742,0.15178,0.26905,0.057575,NaN,NaN,0.582,0,0.59717,0,0.17847,0,0.29578,0.32591,NaN,0.15472,NaN,NaN,0,0,0,0.61671,0.21468,NaN,NaN,0.22225,0.077388,0.21429,NaN,NaN,0,0,0,0,0.52178,0.61618,0,0.32757,NaN,NaN,0.1321,NaN
0,0,0,0,0,0.13426,0.040114,0.011552,0.0076977,0.00019192,0,0,0.26319,0,0.23373,0,0.002677,0,0.042559,0.13634,0,0.013194,0,0,0,0,0,0.31212,0.0016698,0,0,0.0028399,0.00051592,0.042323,0,0,0,0,0,0,0.11073,0.33069,0,0.13721,0,0,3.6694e-05,0
0,0,0,0,0,2,2,4,2,9,15,14,1,0,1,0,3,1,2,2,10,5,13,11,0,0,1,1,2,3,5,5,4,4,16,13,0,0,0,0,1,1,0,2,6,7,9,19
0,0,0,0,0,2,2,4,2,9,15,14,1,0,1,0,3,0,2,2,7,4,12,9,0,0,0,1,2,2,4,3,4,3,14,11,0,0,0,0,1,1,0,2,2,5,6,15
