0,0,0.35083,0,0.1525,0.62972,0.14611,0.31389,0.00083333,0.044444,0,0,0,0,0,0,0.11639,0.26444,0.0022222,0.051667,0,0,0,0,0.40472,0,0,0.14111,0.38083,0.59611,0,0.55139,0,0,0,0,0,0,0,0,0,0.64389,0.019167,0,0,0,0,0
0,0,0.5427,0,0.27953,0.69823,0.2869,0.20458,0.20597,0.15257,NaN,NaN,0,0,0,0,0.29524,0.3054,0.061113,0.16534,NaN,NaN,NaN,NaN,0.55088,0,0,0.28722,0.57048,0.64975,NaN,0.34745,NaN,NaN,NaN,NaN,0,0,0,0,0,0.67257,0.19895,NaN,0,NaN,NaN,NaN
0,0,0.1904,0,0.042628,0.43969,0.04192,0.064215,0.00017164,0.0067809,0,0,0,0,0,0,0.034362,0.080762,0.00013581,0.0085424,0,0,0,0,0.22295,0,0,0.04053,0.21726,0.38732,0,0.19158,0,0,0,0,0,0,0,0,0,0.43306,0.0038131,0,0,0,0,0
0,0,1,0,2,1,2,3,6,4,20,19,0,0,0,0,2,2,5,4,14,7,15,10,1,0,0,2,1,1,5,2,6,12,13,16,0,1,0,1,0,2,3,5,1,6,13,10
0,0,1,0,2,1,2,3,6,4,20,19,0,0,0,0,2,2,5,4,11,5,9,10,1,0,0,2,1,1,4,2,5,11,11,11,0,0,0,0,0,1,3,3,0,5,9,6
