0,0,0,0,0,0.14,0.20028,0.0013889,0.0044444,0.028333,0,0,0,0.35222,0,0,0,0.45417,0.35389,0.28111,0,0,0,0,0,0,0,0.5325,0.345,0,0,0.37778,0,0,0,0,0,0,0,0,0.43167,0.28556,0.15583,0.35861,0,0,0,0
0,0,0,0,0,0.31091,0.29541,0.10146,0.12317,0.20395,NaN,NaN,0,0.54979,0,0,0,0.59149,0.55872,0.54484,NaN,NaN,NaN,NaN,0,0,0,0.61078,0.56931,NaN,0,0.32034,NaN,NaN,NaN,NaN,0,0,0,0,0.58079,0.29111,0.55698,0.54105,NaN,NaN,NaN,NaN
0,0,0,0,0,0.043527,0.059164,0.00014092,0.00054742,0.0057784,0,0,0,0.19365,0,0,0,0.26864,0.19772,0.15316,0,0,0,0,0,0,0,0.32524,0.19641,0,0,0.12102,0,0,0,0,0,0,0,0,0.25071,0.083128,0.086796,0.19403,0,0,0,0
0,0,0,0,0,2,2,7,5,3,17,19,0,2,0,1,0,1,3,1,10,7,24,15,0,0,0,1,2,3,0,2,5,7,14,19,0,0,0,0,3,2,1,2,4,7,12,12
0,0,0,0,0,2,2,7,5,3,17,19,0,1,0,0,0,1,1,1,9,6,19,12,0,0,0,1,1,1,0,2,3,5,12,15,0,0,0,0,1,2,1,1,3,5,9,6
