0,0.5825,0.27278,0.22639,0.21694,0,0.20944,0.069167,0.0019444,0.0019444,0,0.00055556,0,0,0.35583,0,0.10389,0.34639,0.13472,0.54111,0.0025,0,0,0,0,0,0.12333,0,0.031944,0,0.13472,0.25028,0,0,0,0,0,0,0,0,0.41556,0,0.45056,0,0,0,0,0
0,0.66399,0.52395,0.31407,0.2987,0,0.29058,0.16206,0.18056,0.10633,NaN,0.0457,0,0,0.58301,0,0.27955,0.30478,0.25917,0.32432,0.091211,NaN,NaN,NaN,0,0,0.29975,0,0.54377,0,0.29672,0.22324,NaN,NaN,NaN,NaN,0,0,0,0,0.59211,0,0.58221,NaN,NaN,NaN,NaN,NaN
0,0.38677,0.14292,0.071103,0.0648,0,0.060861,0.011209,0.00035108,0.00020675,0,2.5389e-05,0,0,0.20745,0,0.029042,0.10557,0.034915,0.1755,0.00022803,0,0,0,0,0,0.036969,0,0.01737,0,0.039975,0.055872,0,0,0,0,0,0,0,0,0.24605,0,0.26232,0,0,0,0,0
0,1,1,2,2,0,2,4,5,7,21,13,0,0,1,0,2,3,2,2,5,7,22,14,0,0,2,0,2,1,2,3,4,5,15,15,0,0,0,0,1,2,1,3,9,10,12,13
0,1,1,2,2,0,2,4,5,7,21,13,0,0,1,0,2,2,2,2,5,6,19,13,0,0,2,0,1,0,2,3,1,4,12,10,0,0,0,0,1,0,1,2,5,5,10,11
