0,0,0,0,0,0.27333,0.0125,0.115,0.0033333,0.0083333,0,0,0,0.21444,0.17167,0,0,0.21611,0.20306,0.28917,0,0.088056,0,0,0,0,0.41556,0,0,0.29,0.14917,0,0,0.45056,0,0,0,0,0,0,0.025833,0,0,0,0.00027778,0,0,0
0,0,0,0,0,0.30324,0.11754,0.16659,0.14415,0.091463,NaN,NaN,0,0.29877,0.2982,0,NaN,0.31427,0.29052,0.29134,NaN,0.13655,NaN,NaN,0,0,0.58591,0,0,0.31702,0.53879,NaN,NaN,0.61329,NaN,NaN,0,0,0,0,0.21682,NaN,NaN,NaN,0.0853,NaN,NaN,NaN
0,0,0,0,0,0.082886,0.0014692,0.019158,0.0004805,0.00076219,0,0,0,0.064069,0.051192,0,0,0.067917,0.058991,0.084245,0,0.012024,0,0,0,0,0.24348,0,0,0.091936,0.080369,0,0,0.27632,0,0,0,0,0,0,0.0056013,0,0,0,2.3694e-05,0,0,0
0,0,0,0,0,2,4,4,5,7,16,13,0,2,2,0,3,2,2,2,5,5,12,10,0,0,1,0,0,2,1,3,8,4,15,24,0,0,1,1,3,3,3,4,9,5,16,8
0,0,0,0,0,2,4,4,5,7,16,13,0,2,2,0,2,2,2,2,4,5,11,9,0,0,1,0,0,2,1,2,4,1,11,20,0,0,0,0,3,2,1,3,8,3,13,7
