0.018889,0.00092593,0,0,0,0,0.046019,0.0024074,0,0,0,0,0.019074,0.00064815,0,0,0,0,0.045556,0.0030556,0,0,0,0
0.51665,0.39647,NaN,NaN,NaN,NaN,0.50758,0.21298,NaN,NaN,NaN,NaN,0.53203,0.27729,NaN,NaN,NaN,NaN,0.52965,0.17422,NaN,NaN,NaN,NaN
0.009759,0.0003671,0,0,0,0,0.023358,0.00051273,0,0,0,0,0.010148,0.00017972,0,0,0,0,0.024129,0.00053232,0,0,0,0
1,2,6,10,14,15,1,2,6,10,14,15,1,2,6,10,14,15,1,2,6,10,14,15
1,2,6,10,14,15,1,2,6,10,14,15,1,2,6,9,11,8,1,2,6,9,11,8
