0.00092593,9.2593e-05,9.2593e-05,0,0,0,0.0026852,0.00018519,0,0,0,0,0.00055556,0.00046296,9.2593e-05,0,0,0,0.0019444,0.00064815,9.2593e-05,0,0,0
0.12496,0.0152,0.0044,NaN,NaN,NaN,0.32732,0.41885,NaN,NaN,NaN,NaN,0.2149,0.23612,0.2178,NaN,NaN,NaN,0.23133,0.24774,0.0684,NaN,NaN,NaN
0.0001157,1.4074e-06,4.0741e-07,0,0,0,0.00087891,7.7565e-05,0,0,0,0,0.00011939,0.00010931,2.0167e-05,0,0,0,0.00044981,0.00016057,6.3333e-06,0,0,0
2,3,4,11,8,23,2,3,4,11,8,23,2,3,4,11,8,23,2,3,4,11,8,23
2,3,4,11,8,23,2,3,4,11,8,23,2,2,3,9,7,18,2,2,3,9,7,18
