0.0015741,0,0,0,0,0,0.0024074,0,0,0,0,0,0.0012037,0.00074074,0,0,0,0,0.0025926,0.0024074,0,0,0,0
0.26386,NaN,NaN,NaN,NaN,NaN,0.1842,NaN,NaN,NaN,NaN,NaN,0.30466,0.22326,NaN,NaN,NaN,NaN,0.20585,0.38356,NaN,NaN,NaN,NaN
0.00041533,0,0,0,0,0,0.00044345,0,0,0,0,0,0.00036672,0.00016538,0,0,0,0,0.00053369,0.00092338,0,0,0,0
2,4,4,7,10,19,2,4,4,7,10,19,2,4,4,7,10,19,2,4,4,7,10,19
2,4,4,7,10,19,2,4,4,7,10,19,2,2,4,6,10,16,2,2,4,6,10,16
