0.024352,0,0,0,0,0,0.041944,0,0,0,0,0,0.023981,0,0,0,0,0,0.042037,0,0,0,0,0
0.50588,NaN,NaN,NaN,NaN,NaN,0.48284,NaN,NaN,NaN,NaN,NaN,0.48664,NaN,NaN,NaN,NaN,NaN,0.51926,NaN,NaN,NaN,NaN,NaN
0.012319,0,0,0,0,0,0.020253,0,0,0,0,0,0.01167,0,0,0,0,0,0.021828,0,0,0,0,0
1,4,7,21,13,21,1,4,7,21,13,21,1,4,7,21,13,21,1,4,7,21,13,21
1,4,7,21,13,21,1,4,7,21,13,21,1,4,5,18,11,20,1,4,5,18,11,20
